model,channel,root_family_id,rank_change_raw,rank_change_centered
gte_multilingual_base_768d,zh_char,ROOT-76E1,-365.0,-3013.0
gte_multilingual_base_768d,zh_char,ROOT-76E3,1558.5833333333333,431.1666666666667
gte_multilingual_base_768d,zh_char,ROOT-76F4,-1958.4,207.6
gte_multilingual_base_768d,zh_char,ROOT-76F8,-1301.5,-140.33333333333334
gte_multilingual_base_768d,zh_char,ROOT-7714,611.25,581.25
gte_multilingual_base_768d,zh_char,ROOT-771E,362.0,-543.8333333333334
gte_multilingual_base_768d,zh_char,ROOT-7758,151.0,1543.25
gte_multilingual_base_768d,zh_char,ROOT-776A,-477.14285714285717,569.1428571428571
gte_multilingual_base_768d,zh_char,ROOT-77DB,-1440.0833333333333,325.5833333333333
gte_multilingual_base_768d,zh_char,ROOT-77DE,-289.5,3340.4
gte_multilingual_base_768d,zh_char,ROOT-77E2,3058.6666666666665,201.5
gte_multilingual_base_768d,zh_char,ROOT-77F3,-483.125,-346.75
gte_multilingual_base_768d,zh_char,ROOT-793A,118.75,3863.25
gte_multilingual_base_768d,zh_char,ROOT-79B9,-931.8,-333.2
gte_multilingual_base_768d,zh_char,ROOT-79BA,-392.72727272727275,2117.6363636363635
gte_multilingual_base_768d,zh_char,ROOT-79BB,-222.08333333333334,881.9166666666666
gte_multilingual_base_768d,zh_char,ROOT-79BE,-667.4285714285714,-368.92857142857144
gte_multilingual_base_768d,zh_char,ROOT-79CB,-365.0,1122.2857142857142
gte_multilingual_base_768d,zh_char,ROOT-79DD,-588.25,-323.75
gte_multilingual_base_768d,zh_char,ROOT-79E6,-1156.2,120.2
gte_multilingual_base_768d,zh_char,ROOT-7ACB,216.5,348.0
gte_multilingual_base_768d,zh_char,ROOT-7AE0,-824.8,324.0
gte_multilingual_base_768d,zh_char,ROOT-7AE5,-265.0,-73.07692307692308
gte_multilingual_base_768d,zh_char,ROOT-7C73,-1302.25,255.25
gte_multilingual_base_768d,zh_char,ROOT-7F8A,-70.8,-248.2
gte_multilingual_base_768d,zh_char,ROOT-7FA9,-978.1818181818181,-583.2727272727273
gte_multilingual_base_768d,zh_char,ROOT-7FCF,-353.1666666666667,2886.8888888888887
gte_multilingual_base_768d,zh_char,ROOT-7FD2,-372.5,938.875
gte_multilingual_base_768d,zh_char,ROOT-7FDF,-652.1818181818181,1193.2727272727273
gte_multilingual_base_768d,zh_char,ROOT-800C,235.77777777777777,5472.111111111111
gte_multilingual_base_768d,zh_char,ROOT-8011,-1517.6,-21.2
gte_multilingual_base_768d,zh_char,ROOT-8033,-731.6666666666666,404.1111111111111
gte_multilingual_base_768d,zh_char,ROOT-8076,735.8571428571429,322.42857142857144
gte_multilingual_base_768d,zh_char,ROOT-807F,254.63636363636363,297.1818181818182
gte_multilingual_base_768d,zh_char,ROOT-8099,-843.5,1778.75
gte_multilingual_base_768d,zh_char,ROOT-81E4,484.375,477.5
gte_multilingual_base_768d,zh_char,ROOT-81EA,126.25,2294.75
gte_multilingual_base_768d,zh_char,ROOT-81F3,-688.8666666666667,122.33333333333333
gte_multilingual_base_768d,zh_char,ROOT-81FD,-1054.076923076923,1601.0
gte_multilingual_base_768d,zh_char,ROOT-81FE,75.8,-550.8
gte_multilingual_base_768d,zh_char,ROOT-8200,-594.5,112.5
gte_multilingual_base_768d,zh_char,ROOT-8201,-553.375,817.125
gte_multilingual_base_768d,zh_char,ROOT-822C,-1981.0,-992.6666666666666
gte_multilingual_base_768d,zh_char,ROOT-826F,-1738.8333333333333,2564.9166666666665
gte_multilingual_base_768d,zh_char,ROOT-82BB,-646.0,948.7777777777778
gte_multilingual_base_768d,zh_char,ROOT-82E5,814.3333333333334,718.1666666666666
gte_multilingual_base_768d,zh_char,ROOT-830D,954.2,-1327.8
gte_multilingual_base_768d,zh_char,ROOT-83AB,558.5555555555555,258.8333333333333
gte_multilingual_base_768d,zh_char,ROOT-83D0,-912.3333333333334,-350.3333333333333
gte_multilingual_base_768d,zh_char,ROOT-842C,43.42857142857143,-261.7142857142857
gte_multilingual_base_768d,zh_char,ROOT-8499,121.0,74.0
gte_multilingual_base_768d,zh_char,ROOT-84A6,485.0,898.4444444444445
gte_multilingual_base_768d,zh_char,ROOT-8511,-955.1666666666666,1203.5
gte_multilingual_base_768d,zh_char,ROOT-86A4,924.0,-380.5
gte_multilingual_base_768d,zh_char,ROOT-8700,-863.0714285714286,-57.92857142857143
gte_multilingual_base_768d,zh_char,ROOT-8881,-1236.0,-1432.6
gte_multilingual_base_768d,zh_char,ROOT-8944,-333.75,784.25
gte_multilingual_base_768d,zh_char,ROOT-898B,-319.9,645.7
gte_multilingual_base_768d,zh_char,ROOT-89D2,-145.4,-1374.6
gte_multilingual_base_768d,zh_char,ROOT-89E3,27.75,-2789.25
gte_multilingual_base_768d,zh_char,ROOT-8A79,-330.0,228.83333333333334
gte_multilingual_base_768d,zh_char,ROOT-8C37,-631.1176470588235,334.2352941176471
gte_multilingual_base_768d,zh_char,ROOT-8C46,-1842.8,-396.06666666666666
gte_multilingual_base_768d,zh_char,ROOT-8C48,-333.6666666666667,954.0
gte_multilingual_base_768d,zh_char,ROOT-8C56,-1512.5,160.5
gte_multilingual_base_768d,zh_char,ROOT-8C61,-1521.25,-1696.0
gte_multilingual_base_768d,zh_char,ROOT-8C66,854.125,487.375
gte_multilingual_base_768d,zh_char,ROOT-8C9E,599.5,-335.0
gte_multilingual_base_768d,zh_char,ROOT-8CAC,975.7142857142857,1206.2857142857142
gte_multilingual_base_768d,zh_char,ROOT-8CB4,-89.75,-2379.0
gte_multilingual_base_768d,zh_char,ROOT-8CCF,-553.0,-29.375
gte_multilingual_base_768d,zh_char,ROOT-8D0A,-668.1428571428571,435.2857142857143
gte_multilingual_base_768d,zh_char,ROOT-8DB3,1661.25,-1021.25
gte_multilingual_base_768d,zh_char,ROOT-8ECD,212.89473684210526,1777.578947368421
gte_multilingual_base_768d,zh_char,ROOT-8F9B,105.0,-1231.4
gte_multilingual_base_768d,zh_char,ROOT-8F9F,-1356.6666666666667,370.0
gte_multilingual_base_768d,zh_char,ROOT-8FA1,4641.4,1007.2
gte_multilingual_base_768d,zh_char,ROOT-8FB0,-189.14285714285714,922.1428571428571
gte_multilingual_base_768d,zh_char,ROOT-8FB1,259.3333333333333,3657.3333333333335
gte_multilingual_base_768d,zh_char,ROOT-9023,-210.0,171.66666666666666
gte_multilingual_base_768d,zh_char,ROOT-9091,-310.0,1313.5
gte_multilingual_base_768d,zh_char,ROOT-9109,-660.1666666666666,897.1666666666666
gte_multilingual_base_768d,zh_char,ROOT-914B,97.88888888888889,2223.8888888888887
gte_multilingual_base_768d,zh_char,ROOT-91C6,-718.1,281.95
gte_multilingual_base_768d,zh_char,ROOT-91CC,-679.7272727272727,-289.3636363636364
gte_multilingual_base_768d,zh_char,ROOT-9577,-640.5,839.9
gte_multilingual_base_768d,zh_char,ROOT-9580,-649.1428571428571,51.42857142857143
gte_multilingual_base_768d,zh_char,ROOT-96B6,-113.5,1549.75
gte_multilingual_base_768d,zh_char,ROOT-96B9,-258.0689655172414,682.551724137931
gte_multilingual_base_768d,zh_char,ROOT-96BA,-26.4,-1277.0
gte_multilingual_base_768d,zh_char,ROOT-96BB,81.83333333333333,1582.0
gte_multilingual_base_768d,zh_char,ROOT-96E3,-647.0,864.0
gte_multilingual_base_768d,zh_char,ROOT-9700,-1487.8181818181818,-605.9090909090909
gte_multilingual_base_768d,zh_char,ROOT-9752,401.6470588235294,123.41176470588235
gte_multilingual_base_768d,zh_char,ROOT-975E,68.66666666666667,-20.75
gte_multilingual_base_768d,zh_char,ROOT-9762,126.5,1924.75
gte_multilingual_base_768d,zh_char,ROOT-99AC,-653.4,-755.4
gte_multilingual_base_768d,zh_char,ROOT-9AD8,87.84848484848484,568.939393939394
gte_multilingual_base_768d,zh_char,ROOT-9B32,233.0,3194.0
gte_multilingual_base_768d,zh_char,ROOT-9B3C,-1715.0,-55.61538461538461
gte_multilingual_base_768d,zh_char,ROOT-9B5A,3300.0,1343.25
gte_multilingual_base_768d,zh_char,ROOT-9E7F,85.0,144.0
gte_multilingual_base_768d,zh_char,ROOT-9E83,194.2,5333.6
gte_multilingual_base_768d,zh_char,ROOT-9E97,-20.833333333333332,-1508.3333333333333
gte_multilingual_base_768d,zh_char,ROOT-9F4A,-977.1818181818181,-595.3636363636364
gte_multilingual_base_768d,zh_char,ROOT-9F8D,-270.3333333333333,581.9166666666666
gte_multilingual_base_768d,zh_char,ROOT-9FA0,562.0,3760.2
qwen3_0.6b_1024d,cn_def,ROOT-20000,123.55,111.8
qwen3_0.6b_1024d,cn_def,ROOT-200A4,865.5,321.75
qwen3_0.6b_1024d,cn_def,ROOT-2123C,419.7,723.4
qwen3_0.6b_1024d,cn_def,ROOT-219CD,287.0,185.77777777777777
qwen3_0.6b_1024d,cn_def,ROOT-21FE7,-1077.5,-1059.75
qwen3_0.6b_1024d,cn_def,ROOT-23386,-329.75,-374.25
qwen3_0.6b_1024d,cn_def,ROOT-233DF,-282.6666666666667,-394.3333333333333
qwen3_0.6b_1024d,cn_def,ROOT-2394F,-67.1875,61.3125
qwen3_0.6b_1024d,cn_def,ROOT-239BC,1498.5,1433.25
qwen3_0.6b_1024d,cn_def,ROOT-23A8A,761.8,636.0
qwen3_0.6b_1024d,cn_def,ROOT-25055,-733.75,-731.0
qwen3_0.6b_1024d,cn_def,ROOT-271A3,-165.36363636363637,-94.72727272727273
qwen3_0.6b_1024d,cn_def,ROOT-27DA0,201.16666666666666,815.8333333333334
qwen3_0.6b_1024d,cn_def,ROOT-3431,109.14285714285714,72.85714285714286
qwen3_0.6b_1024d,cn_def,ROOT-34BC,71.25,82.75
qwen3_0.6b_1024d,cn_def,ROOT-34DE,163.625,428.75
qwen3_0.6b_1024d,cn_def,ROOT-3563,355.6923076923077,505.2307692307692
qwen3_0.6b_1024d,cn_def,ROOT-37A2,175.5,316.0833333333333
qwen3_0.6b_1024d,cn_def,ROOT-382F,46.13333333333333,123.2
qwen3_0.6b_1024d,cn_def,ROOT-3840,267.25,27.5
qwen3_0.6b_1024d,cn_def,ROOT-39B0,12.2,-59.8
qwen3_0.6b_1024d,cn_def,ROOT-4020,1054.0,461.0
qwen3_0.6b_1024d,cn_def,ROOT-41C2,86.6,133.13333333333333
qwen3_0.6b_1024d,cn_def,ROOT-4343,-166.5,-218.0
qwen3_0.6b_1024d,cn_def,ROOT-470C,156.8181818181818,349.3636363636364
qwen3_0.6b_1024d,cn_def,ROOT-4E00,518.75,178.25
qwen3_0.6b_1024d,cn_def,ROOT-4E01,194.64285714285714,233.92857142857142
qwen3_0.6b_1024d,cn_def,ROOT-4E02,-393.75,-324.0
qwen3_0.6b_1024d,cn_def,ROOT-4E0D,39.4,-222.0
qwen3_0.6b_1024d,cn_def,ROOT-4E11,1672.75,1372.0
qwen3_0.6b_1024d,cn_def,ROOT-4E14,-169.3125,-229.5625
qwen3_0.6b_1024d,cn_def,ROOT-4E29,85.0,353.75
qwen3_0.6b_1024d,cn_def,ROOT-4E2D,-432.8333333333333,-301.3333333333333
qwen3_0.6b_1024d,cn_def,ROOT-4E30,-402.5,-424.0
qwen3_0.6b_1024d,cn_def,ROOT-4E36,40.57142857142857,341.0
qwen3_0.6b_1024d,cn_def,ROOT-4E3F,219.26666666666668,322.8666666666667
qwen3_0.6b_1024d,cn_def,ROOT-4E43,-659.0,-438.25
qwen3_0.6b_1024d,cn_def,ROOT-4E47,246.8,189.6
qwen3_0.6b_1024d,cn_def,ROOT-4E4D,489.72727272727275,303.90909090909093
qwen3_0.6b_1024d,cn_def,ROOT-4E4F,-473.0,-496.4
qwen3_0.6b_1024d,cn_def,ROOT-4E59,-917.75,-1049.5
qwen3_0.6b_1024d,cn_def,ROOT-4E5D,160.14285714285714,284.14285714285717
qwen3_0.6b_1024d,cn_def,ROOT-4E5F,-535.5,-453.5
qwen3_0.6b_1024d,cn_def,ROOT-4E88,789.2857142857143,969.1428571428571
qwen3_0.6b_1024d,cn_def,ROOT-4E8C,495.42857142857144,692.2857142857143
qwen3_0.6b_1024d,cn_def,ROOT-4E8E,247.8,279.4
qwen3_0.6b_1024d,cn_def,ROOT-4E8F,213.6,373.2
qwen3_0.6b_1024d,cn_def,ROOT-4E91,257.8,468.8
qwen3_0.6b_1024d,cn_def,ROOT-4E94,19.272727272727273,93.27272727272727
qwen3_0.6b_1024d,cn_def,ROOT-4E9E,-244.75,-140.0
qwen3_0.6b_1024d,cn_def,ROOT-4EA1,87.25,-14.75
qwen3_0.6b_1024d,cn_def,ROOT-4EA2,346.1111111111111,518.7777777777778
qwen3_0.6b_1024d,cn_def,ROOT-4EA4,349.5,521.0833333333334
qwen3_0.6b_1024d,cn_def,ROOT-4EA5,17.166666666666668,24.25
qwen3_0.6b_1024d,cn_def,ROOT-4EAC,166.0,148.85714285714286
qwen3_0.6b_1024d,cn_def,ROOT-4ECA,154.61904761904762,265.95238095238096
qwen3_0.6b_1024d,cn_def,ROOT-4EE4,15.076923076923077,-54.76923076923077
qwen3_0.6b_1024d,cn_def,ROOT-4F59,60.285714285714285,202.85714285714286
qwen3_0.6b_1024d,cn_def,ROOT-4F96,-267.14285714285717,-315.14285714285717
qwen3_0.6b_1024d,cn_def,ROOT-5009,-217.5,15.0
qwen3_0.6b_1024d,cn_def,ROOT-501D,-829.0,-776.0
qwen3_0.6b_1024d,cn_def,ROOT-50C9,130.8,284.6
qwen3_0.6b_1024d,cn_def,ROOT-5143,-250.375,-389.0
qwen3_0.6b_1024d,cn_def,ROOT-5146,589.7777777777778,531.3333333333334
qwen3_0.6b_1024d,cn_def,ROOT-5149,-289.8,-279.8
qwen3_0.6b_1024d,cn_def,ROOT-514D,578.3333333333334,743.6666666666666
qwen3_0.6b_1024d,cn_def,ROOT-5152,-86.5,-84.0
qwen3_0.6b_1024d,cn_def,ROOT-5165,146.75,337.0
qwen3_0.6b_1024d,cn_def,ROOT-5168,16.4,144.2
qwen3_0.6b_1024d,cn_def,ROOT-516A,628.5,806.3
qwen3_0.6b_1024d,cn_def,ROOT-516C,-272.42857142857144,-198.71428571428572
qwen3_0.6b_1024d,cn_def,ROOT-5171,830.1428571428571,1180.142857142857
qwen3_0.6b_1024d,cn_def,ROOT-5176,419.6,487.5
qwen3_0.6b_1024d,cn_def,ROOT-517C,182.625,137.875
qwen3_0.6b_1024d,cn_def,ROOT-5183,-267.2,-294.8
qwen3_0.6b_1024d,cn_def,ROOT-518E,-0.36363636363636365,37.45454545454545
qwen3_0.6b_1024d,cn_def,ROOT-5193,453.2857142857143,653.7142857142857
qwen3_0.6b_1024d,cn_def,ROOT-5198,-296.1666666666667,-307.3333333333333
qwen3_0.6b_1024d,cn_def,ROOT-51A5,-500.75,-344.25
qwen3_0.6b_1024d,cn_def,ROOT-51E0,-180.4,-243.4
qwen3_0.6b_1024d,cn_def,ROOT-51E1,-243.14285714285714,-181.57142857142858
qwen3_0.6b_1024d,cn_def,ROOT-51FA,1855.5,1771.0
qwen3_0.6b_1024d,cn_def,ROOT-5200,96.46153846153847,176.15384615384616
qwen3_0.6b_1024d,cn_def,ROOT-5203,77.5,194.83333333333334
qwen3_0.6b_1024d,cn_def,ROOT-5206,229.78571428571428,335.14285714285717
qwen3_0.6b_1024d,cn_def,ROOT-5247,687.75,975.5
qwen3_0.6b_1024d,cn_def,ROOT-529B,479.38461538461536,536.0
qwen3_0.6b_1024d,cn_def,ROOT-52F9,255.55555555555554,380.3333333333333
qwen3_0.6b_1024d,cn_def,ROOT-52FA,1069.0,1031.4285714285713
qwen3_0.6b_1024d,cn_def,ROOT-52FF,529.6666666666666,427.5
qwen3_0.6b_1024d,cn_def,ROOT-5303,6.214285714285714,171.21428571428572
qwen3_0.6b_1024d,cn_def,ROOT-5305,-6.076923076923077,52.84615384615385
qwen3_0.6b_1024d,cn_def,ROOT-5315,332.0,429.25
qwen3_0.6b_1024d,cn_def,ROOT-5340,-213.6153846153846,-285.0769230769231
qwen3_0.6b_1024d,cn_def,ROOT-5348,-207.75,-324.0
qwen3_0.6b_1024d,cn_def,ROOT-5349,620.75,647.25
qwen3_0.6b_1024d,cn_def,ROOT-534A,538.5714285714286,819.1428571428571
qwen3_0.6b_1024d,cn_def,ROOT-5351,258.3636363636364,229.0909090909091
qwen3_0.6b_1024d,cn_def,ROOT-5352,958.3,946.3
qwen3_0.6b_1024d,cn_def,ROOT-5353,363.0,689.8
qwen3_0.6b_1024d,cn_def,ROOT-535C,-238.75,-248.5
qwen3_0.6b_1024d,cn_def,ROOT-5360,370.0,564.4166666666666
qwen3_0.6b_1024d,cn_def,ROOT-5377,334.6,511.4
qwen3_0.6b_1024d,cn_def,ROOT-539F,352.5,77.0
qwen3_0.6b_1024d,cn_def,ROOT-53B6,476.125,498.1875
qwen3_0.6b_1024d,cn_def,ROOT-53B7,-444.5,-406.75
qwen3_0.6b_1024d,cn_def,ROOT-53C3,21.2,-106.8
qwen3_0.6b_1024d,cn_def,ROOT-53C8,250.28571428571428,244.5
qwen3_0.6b_1024d,cn_def,ROOT-53CA,390.57142857142856,520.5714285714286
qwen3_0.6b_1024d,cn_def,ROOT-53CD,97.6,2.8
qwen3_0.6b_1024d,cn_def,ROOT-53D5,425.75,696.5
qwen3_0.6b_1024d,cn_def,ROOT-53DA,-367.6666666666667,-240.66666666666666
qwen3_0.6b_1024d,cn_def,ROOT-53E4,202.79166666666666,322.9583333333333
qwen3_0.6b_1024d,cn_def,ROOT-53F8,484.25,744.5
qwen3_0.6b_1024d,cn_def,ROOT-5404,86.41666666666667,107.29166666666667
qwen3_0.6b_1024d,cn_def,ROOT-5405,99.125,159.875
qwen3_0.6b_1024d,cn_def,ROOT-5408,423.4375,381.1875
qwen3_0.6b_1024d,cn_def,ROOT-5409,-109.77777777777777,49.888888888888886
qwen3_0.6b_1024d,cn_def,ROOT-540C,105.83333333333333,143.66666666666666
qwen3_0.6b_1024d,cn_def,ROOT-544A,397.0,333.375
qwen3_0.6b_1024d,cn_def,ROOT-5468,53.9,90.9
qwen3_0.6b_1024d,cn_def,ROOT-54B8,1013.625,1200.25
qwen3_0.6b_1024d,cn_def,ROOT-54E1,-143.75,-265.0
qwen3_0.6b_1024d,cn_def,ROOT-55AE,-375.2,-227.4
qwen3_0.6b_1024d,cn_def,ROOT-55BF,395.8333333333333,402.0
qwen3_0.6b_1024d,cn_def,ROOT-56D7,-94.5,-35.875
qwen3_0.6b_1024d,cn_def,ROOT-56FA,157.75,416.0
qwen3_0.6b_1024d,cn_def,ROOT-571F,-168.6,-48.4
qwen3_0.6b_1024d,cn_def,ROOT-572D,-71.875,-130.9375
qwen3_0.6b_1024d,cn_def,ROOT-5807,1530.8,1261.0
qwen3_0.6b_1024d,cn_def,ROOT-582F,-12.076923076923077,137.92307692307693
qwen3_0.6b_1024d,cn_def,ROOT-58EC,337.75,376.75
qwen3_0.6b_1024d,cn_def,ROOT-58F4,2581.75,2385.5
qwen3_0.6b_1024d,cn_def,ROOT-590B,97.88888888888889,212.11111111111111
qwen3_0.6b_1024d,cn_def,ROOT-590C,296.0,589.0
qwen3_0.6b_1024d,cn_def,ROOT-5917,-57.1,8.1
qwen3_0.6b_1024d,cn_def,ROOT-591A,515.0,600.0
qwen3_0.6b_1024d,cn_def,ROOT-5929,268.75,169.5
qwen3_0.6b_1024d,cn_def,ROOT-592D,-581.5,-766.75
qwen3_0.6b_1024d,cn_def,ROOT-592E,-119.33333333333333,-118.44444444444444
qwen3_0.6b_1024d,cn_def,ROOT-593E,108.25,181.75
qwen3_0.6b_1024d,cn_def,ROOT-5950,399.25,736.75
qwen3_0.6b_1024d,cn_def,ROOT-5967,157.25,-17.5
qwen3_0.6b_1024d,cn_def,ROOT-5973,240.5,378.07142857142856
qwen3_0.6b_1024d,cn_def,ROOT-5A41,-307.6363636363636,-164.63636363636363
qwen3_0.6b_1024d,cn_def,ROOT-5B5A,-105.6,40.8
qwen3_0.6b_1024d,cn_def,ROOT-5B83,-506.14285714285717,-587.0
qwen3_0.6b_1024d,cn_def,ROOT-5B89,-122.0,-322.5
qwen3_0.6b_1024d,cn_def,ROOT-5B97,-61.666666666666664,40.666666666666664
qwen3_0.6b_1024d,cn_def,ROOT-5B98,786.0,748.6
qwen3_0.6b_1024d,cn_def,ROOT-5BB3,-259.5,-462.0
qwen3_0.6b_1024d,cn_def,ROOT-5BCD,48.8,51.2
qwen3_0.6b_1024d,cn_def,ROOT-5BF8,88.0,558.75
qwen3_0.6b_1024d,cn_def,ROOT-5C07,70.0,106.25
qwen3_0.6b_1024d,cn_def,ROOT-5C08,-119.8,-147.6
qwen3_0.6b_1024d,cn_def,ROOT-5C0F,100.29411764705883,225.7058823529412
qwen3_0.6b_1024d,cn_def,ROOT-5C17,-242.875,-459.75
qwen3_0.6b_1024d,cn_def,ROOT-5C1A,7.0,58.9
qwen3_0.6b_1024d,cn_def,ROOT-5C39,170.5,175.75
qwen3_0.6b_1024d,cn_def,ROOT-5C4B,-20.2,-18.4
qwen3_0.6b_1024d,cn_def,ROOT-5C6F,-681.1666666666666,-795.8333333333334
qwen3_0.6b_1024d,cn_def,ROOT-5C70,-112.0,21.0
qwen3_0.6b_1024d,cn_def,ROOT-5CA1,301.5,254.75
qwen3_0.6b_1024d,cn_def,ROOT-5DDD,988.75,1168.5
qwen3_0.6b_1024d,cn_def,ROOT-5DE0,47.285714285714285,-27.857142857142858
qwen3_0.6b_1024d,cn_def,ROOT-5DE4,-444.75,-643.5
qwen3_0.6b_1024d,cn_def,ROOT-5DE5,-52.68421052631579,-0.05263157894736842
qwen3_0.6b_1024d,cn_def,ROOT-5DE8,-482.5,-223.16666666666666
qwen3_0.6b_1024d,cn_def,ROOT-5DF1,81.625,33.625
qwen3_0.6b_1024d,cn_def,ROOT-5DF4,-491.0,-406.85714285714283
qwen3_0.6b_1024d,cn_def,ROOT-5E0C,998.0,585.75
qwen3_0.6b_1024d,cn_def,ROOT-5E1D,-692.2,-631.0
qwen3_0.6b_1024d,cn_def,ROOT-5E72,96.125,100.0
qwen3_0.6b_1024d,cn_def,ROOT-5E73,451.8333333333333,659.3333333333334
qwen3_0.6b_1024d,cn_def,ROOT-5E7A,1232.8333333333333,1271.1666666666667
qwen3_0.6b_1024d,cn_def,ROOT-5EB6,-318.8333333333333,-309.1666666666667
qwen3_0.6b_1024d,cn_def,ROOT-5EFA,-389.5,-130.5
qwen3_0.6b_1024d,cn_def,ROOT-5F0B,320.0,390.8333333333333
qwen3_0.6b_1024d,cn_def,ROOT-5F17,59.285714285714285,38.57142857142857
qwen3_0.6b_1024d,cn_def,ROOT-5F1F,-78.77777777777777,-170.55555555555554
qwen3_0.6b_1024d,cn_def,ROOT-5F54,-576.0,-537.8
qwen3_0.6b_1024d,cn_def,ROOT-5F56,-918.25,-1369.5
qwen3_0.6b_1024d,cn_def,ROOT-5F9E,380.4,566.6
qwen3_0.6b_1024d,cn_def,ROOT-5FC5,488.4,721.8
qwen3_0.6b_1024d,cn_def,ROOT-610F,852.25,770.75
qwen3_0.6b_1024d,cn_def,ROOT-620D,-154.5,-177.83333333333334
qwen3_0.6b_1024d,cn_def,ROOT-6211,33.0,131.71428571428572
qwen3_0.6b_1024d,cn_def,ROOT-6214,183.45454545454547,200.27272727272728
qwen3_0.6b_1024d,cn_def,ROOT-6216,-85.16666666666667,-104.16666666666667
qwen3_0.6b_1024d,cn_def,ROOT-6236,311.8,567.0
qwen3_0.6b_1024d,cn_def,ROOT-6241,-425.57142857142856,-555.5714285714286
qwen3_0.6b_1024d,cn_def,ROOT-624B,7.428571428571429,-159.42857142857142
qwen3_0.6b_1024d,cn_def,ROOT-652F,401.72727272727275,265.45454545454544
qwen3_0.6b_1024d,cn_def,ROOT-6538,-2.1,48.4
qwen3_0.6b_1024d,cn_def,ROOT-6544,-161.75,-120.0
qwen3_0.6b_1024d,cn_def,ROOT-656B,706.0,316.5
qwen3_0.6b_1024d,cn_def,ROOT-6587,38.77777777777778,176.88888888888889
qwen3_0.6b_1024d,cn_def,ROOT-65A4,742.0769230769231,686.8461538461538
qwen3_0.6b_1024d,cn_def,ROOT-65AC,547.75,735.0
qwen3_0.6b_1024d,cn_def,ROOT-65B9,110.46153846153847,-9.615384615384615
qwen3_0.6b_1024d,cn_def,ROOT-65C1,215.0,130.5
qwen3_0.6b_1024d,cn_def,ROOT-65E6,13.23076923076923,81.38461538461539
qwen3_0.6b_1024d,cn_def,ROOT-65E8,9.5,14.0
qwen3_0.6b_1024d,cn_def,ROOT-65EC,223.57142857142858,130.71428571428572
qwen3_0.6b_1024d,cn_def,ROOT-6606,204.4,237.0
qwen3_0.6b_1024d,cn_def,ROOT-660C,504.0,257.25
qwen3_0.6b_1024d,cn_def,ROOT-6613,215.28571428571428,381.0
qwen3_0.6b_1024d,cn_def,ROOT-661C,25.3,83.5
qwen3_0.6b_1024d,cn_def,ROOT-661F,1043.0,627.75
qwen3_0.6b_1024d,cn_def,ROOT-662F,-151.5,-70.83333333333333
qwen3_0.6b_1024d,cn_def,ROOT-66FC,-129.0,-183.0
qwen3_0.6b_1024d,cn_def,ROOT-66FE,122.0,207.875
qwen3_0.6b_1024d,cn_def,ROOT-6701,12.25,-381.0
qwen3_0.6b_1024d,cn_def,ROOT-6703,513.4285714285714,555.4285714285714
qwen3_0.6b_1024d,cn_def,ROOT-670B,-267.6,-187.0
qwen3_0.6b_1024d,cn_def,ROOT-672A,430.0,22.5
qwen3_0.6b_1024d,cn_def,ROOT-6731,-147.77777777777777,-90.77777777777777
qwen3_0.6b_1024d,cn_def,ROOT-675F,381.0,485.75
qwen3_0.6b_1024d,cn_def,ROOT-6771,-562.75,-671.875
qwen3_0.6b_1024d,cn_def,ROOT-6797,-4.428571428571429,71.57142857142857
qwen3_0.6b_1024d,cn_def,ROOT-679C,-225.33333333333334,-349.44444444444446
qwen3_0.6b_1024d,cn_def,ROOT-67BC,50.166666666666664,-7.5
qwen3_0.6b_1024d,cn_def,ROOT-67EC,-233.72222222222223,-79.16666666666667
qwen3_0.6b_1024d,cn_def,ROOT-6A02,376.5,529.25
qwen3_0.6b_1024d,cn_def,ROOT-6B2E,-279.4,-330.2
qwen3_0.6b_1024d,cn_def,ROOT-6B63,-565.75,-712.0
qwen3_0.6b_1024d,cn_def,ROOT-6BB8,-324.75,-305.0
qwen3_0.6b_1024d,cn_def,ROOT-6BCE,348.2857142857143,495.7142857142857
qwen3_0.6b_1024d,cn_def,ROOT-6BD4,-190.5,-261.75
qwen3_0.6b_1024d,cn_def,ROOT-6BDA,238.4,342.2
qwen3_0.6b_1024d,cn_def,ROOT-6BDB,-275.0,-103.0
