model,relation_class,matched_edges,mean_offset_cosine_a,mean_offset_cosine_b,mean_residual_anchor_cosine_a,mean_residual_anchor_cosine_b,channel_a,channel_b,subset_id,mean_offset_cosine_c,mean_residual_anchor_cosine_c,channel_c
gte_multilingual_base_768d,牜,14,0.17168780083635024,0.09613825646894317,0.6828880480357579,0.550663424389703,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,犬,5,-0.02674817740917208,-0.05981429517269132,0.6439497590065002,0.5358417510986329,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,犭,39,0.19826785451135573,0.21197449091153267,0.7133810703571026,0.5227948656448951,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,王,78,0.20760173585791236,0.3391347059753174,0.7157196020468687,0.5719487690008603,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,瓦,7,0.39844755615506855,0.27966614706175663,0.7139210615839277,0.5351645605904716,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,田,13,0.16704101108301142,0.16580181568861008,0.6792733027384832,0.5403565901976365,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,疒,73,0.2958205688668236,0.32618542974942344,0.6887358484202868,0.5629965630296159,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,白,7,0.1608770524284669,0.26687169660414967,0.6405763455799648,0.5537517837115696,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,皿,11,0.09796106679873033,0.09651151875203304,0.6620553840290416,0.5613746751438488,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,目,51,0.24247692788348474,0.33926105740315776,0.7030111656469458,0.5773708095737532,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,矢,6,0.12429021485149859,-0.02575886513416965,0.6063918670018514,0.4798155774672826,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,石,56,0.22522311717537896,0.1983045815889324,0.6819478943943977,0.5595468580722809,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,示,5,0.17067064829170703,0.051442665234208096,0.6988875865936279,0.4920199453830719,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,礻,36,0.16972288750629458,0.25745754125010634,0.6856508089436425,0.5710374638438225,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,禾,44,0.2470202440480617,0.18570040297609836,0.7067330127412622,0.5685227635231885,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,穴,27,0.1793554477497107,0.18288929979489355,0.6855241413469668,0.5701811059757516,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,立,5,-0.18382799178361892,0.023429713398218137,0.6317015409469604,0.5061972141265869,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,竹,105,0.2438460728597073,0.266048193563308,0.6832586924235026,0.5583331281230564,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,米,26,0.22924133031987223,0.23562651256529182,0.6901319989791284,0.543231976720003,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,糸,160,0.2615416870336048,0.22630007301922883,0.6759063869714736,0.5605835678055883,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,罒,5,0.2865229249000549,0.09520380422472952,0.6062951624393463,0.4709709346294403,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,羊,8,0.06095737335272133,0.248081307625398,0.7648424208164215,0.5228035934269428,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,羽,20,0.2486202111467719,0.23052407512441278,0.6835160583257676,0.5529179736971855,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,耒,7,0.06240825474794418,0.15339579113892143,0.648914064679827,0.5084278753825596,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,耳,9,-0.030678644569383722,0.1288094774095548,0.6152872575653924,0.5092868076430427,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,肉,106,0.22936514493534865,0.2248592780428534,0.683350182366821,0.5564079099106338,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,舟,16,0.3423235518857837,0.40002727415412664,0.6758376657962799,0.5742662213742733,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,艹,270,0.23095951112228688,0.28278018084734124,0.6947513305478625,0.55602655797093,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,虫,124,0.36665272299620894,0.35912697099810165,0.7097639619342743,0.5685455373698666,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,血,4,0.34278331324458117,0.182799931615591,0.6907588392496109,0.5182800069451332,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,行,7,0.15618549034531623,0.08998557286603107,0.6702656320163182,0.5545174820082528,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,衣,18,0.15116802546092203,0.17718905779636565,0.6641547414991591,0.5345984465546079,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,衤,57,0.28636560964871915,0.2752163112735408,0.6935964320835314,0.5622823159945639,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,見,8,0.09459374868310987,0.13781542680226264,0.6816364787518978,0.5401996225118637,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,角,9,0.34276904269225067,0.14926688435177005,0.7379752000172933,0.49105628993776107,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,言,150,0.24307474998757242,0.1873641993415852,0.6901439585288366,0.5748771045605342,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,豕,6,0.49857104818026227,0.3405861109495163,0.6921145220597585,0.5401789297660192,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,豸,12,0.39630452543497086,0.28743389202281827,0.6942281772692999,0.5412432203690211,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,貝,44,0.22278309490701015,0.20788039847023104,0.6636569540609013,0.5753618173978545,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,走,16,0.11740704090334472,0.09832783316960556,0.7268433645367622,0.5186633169651031,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,車,53,0.3082743818467518,0.22010923575891073,0.6842585728978211,0.5470127317140687,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,辶,69,0.11104994599262008,0.16987829813328773,0.6977206529050634,0.5545365080453347,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,酉,32,0.21921289959573187,0.23331780912121755,0.7066005188971758,0.5390410320833325,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,釒,136,0.2536416910109384,0.1822737671284224,0.6901413029169335,0.5580495909294662,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,門,31,0.32484027040341207,0.15735659931576057,0.705627356806109,0.5658717011251757,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,阝,118,0.2985948075193091,0.2818111859546122,0.7109448409686654,0.5454307438458427,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,隹,14,0.19184308884931459,0.10814694740942543,0.6715033650398254,0.5310166478157043,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,雨,26,0.23005758096965456,0.279239866667642,0.6755172610282898,0.5754674466756674,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,革,30,0.2871035640438398,0.25149418562650677,0.7076366265614827,0.5647390474875768,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,韋,8,0.2630578991957009,0.18805865943431854,0.754046194255352,0.4948813319206238,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,頁,42,0.2207343373447656,0.14536995145802695,0.6743614290441785,0.5598937670389811,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,風,9,0.07456305498878159,0.3260833952162001,0.6767576999134488,0.5942337115605673,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,食,5,0.01070728302001952,0.1650987908244133,0.6003110885620118,0.5426623106002808,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,飠,36,0.26335759049591917,0.23161273071956298,0.700501885679033,0.5426027228434881,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,馬,57,0.2939646177385983,0.2469803384799314,0.7173243128416831,0.5516660082758519,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,骨,13,0.2795818542631773,0.2900867886268175,0.6977127194404602,0.5557319384354812,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,髟,16,0.33903668500715867,0.2632844070903957,0.6963563524186611,0.5969061218202114,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,鬼,11,0.19124728238040747,0.23495172336697576,0.6911311528899453,0.544214126738635,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,魚,48,0.479499544793119,0.43044704431667924,0.7183041870594025,0.5764947049319744,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,鳥,62,0.3520702392223381,0.3593129303546682,0.737066400627936,0.567189990993469,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,鹿,7,0.4073623078210013,0.3347538730927876,0.6789928674697876,0.5259812899998256,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,麥,4,0.07800210639834404,0.1890148892998695,0.5902033671736717,0.5589694380760193,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,黑,17,0.3024794818723903,0.2465524055501994,0.711755352861741,0.5566937835777507,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,鼓,4,0.5558675676584244,0.45862018316984177,0.7399752736091614,0.5134528204798698,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,鼠,5,0.5311150133609772,0.3025623500347137,0.7286441683769226,0.5224465608596802,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,齒,16,0.5304081197828054,0.3492072487715631,0.7545853666961193,0.5565457586199045,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
gte_multilingual_base_768d,𧾷,65,0.2729520521771449,0.2407258492392989,0.6943151767437274,0.5613121615006373,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,㫃,13,0.1795492784048502,0.2982722623990132,0.621032531444843,0.452946669780291,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,䖵,4,0.15684607252478597,0.0630680108442902,0.5735319703817368,0.4239647686481476,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,亻,187,0.12553209962353187,0.0848245130114775,0.6495740459883277,0.5002013884763666,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,冫,13,0.22866730420635292,0.21994409423608044,0.617052788917835,0.42058899769416214,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,刂,33,0.2323183307537075,0.23991342617029493,0.6238488256931305,0.5207585213762341,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,力,23,0.1211882144536661,0.1655745906755328,0.6365050103353418,0.5129047230533932,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,匚,8,0.18105256929993624,0.10057567851617932,0.5709365904331207,0.4017857648432255,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,口,164,0.2981925991125314,0.23970979970607267,0.6286220530547747,0.47725426005881005,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,囗,11,0.22687198628078803,0.2005034887485883,0.6509235447103326,0.4674331654201854,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,土,89,0.28714443037935183,0.18640977530373948,0.6432855551162463,0.4926709891035316,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,大,6,0.11989837760726611,0.07422855403274294,0.5863299369812012,0.4072110553582509,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,女,102,0.260248513819248,0.19986700478429884,0.6344067135862276,0.48515984912713367,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,子,6,0.0030999781253437295,0.21720080201824501,0.5670227855443954,0.416639323035876,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,宀,27,0.10719927490033483,0.10030713372139466,0.6304236793959582,0.4525883556516082,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,尸,9,0.0742507514854272,0.07266286843352847,0.578335808383094,0.42273704873190987,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,山,51,0.32261279006214705,0.3224836211907221,0.656702879597159,0.5174764137642056,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,巾,30,0.19535574242472645,0.28628415421893194,0.6240150282780329,0.484782275557518,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,广,35,0.18837782942822998,0.1588705398674522,0.6321924873760768,0.48168347903660363,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,弓,13,0.19555291476157993,0.21372438795291457,0.6546936860451331,0.4448871589623965,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,彡,7,0.12809166897620466,0.06769676453300885,0.6358431151935032,0.4530726841517857,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,彳,17,0.11067273051423182,0.12634008991367676,0.6303999090895933,0.4932369432028602,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,心,56,0.2659236878056877,0.23863860252978544,0.624737351600613,0.48304799890943934,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,忄,125,0.2974681693986058,0.27327758475393055,0.6211960012912751,0.4810035846233368,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,戈,11,0.13293438396331936,0.2280253788286989,0.6223341605880044,0.4914595132524317,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,戶,4,0.04861933551728724,0.12730578565970066,0.5903112441301346,0.3466540277004242,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,手,10,0.15947361998260018,0.14227283168584104,0.6121506035327912,0.5043577313423157,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,扌,203,0.2141822643963427,0.1954089447722903,0.6312945653945942,0.5113670632169751,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,攵,19,0.07496101203325545,0.03991927076621274,0.6301396849908327,0.5342602023952886,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,斗,7,0.05687509902885982,0.0461502975917288,0.604033785206931,0.38922692622457233,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,斤,4,0.07241074647754432,0.19839142262935636,0.6176628470420837,0.3831094801425934,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,日,64,0.2069262883160263,0.24721591625711878,0.6521583721041679,0.5107930977828801,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,月,8,0.15916159586049616,0.24614667333662507,0.6562643051147461,0.4149118587374687,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,木,255,0.2656617453029635,0.24207828533561787,0.6316753710017485,0.4907170917473587,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,林,5,0.11506087779998778,0.05160280875861645,0.5572963118553161,0.3784425377845764,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,欠,25,0.1346991440281272,0.16434674501419064,0.616222779750824,0.4488255023956299,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,歹,17,0.21065180047469978,0.2152952639495625,0.5927509823266197,0.5358054234701044,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,毛,9,0.2184850780500306,0.1925874104102452,0.5944715440273285,0.4756152563624912,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,水,4,0.16661283373832697,0.14324235171079633,0.5905601233243942,0.42593470960855484,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,氵,316,0.281375170476098,0.2582931015846802,0.6373566558843926,0.49115601606384107,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,火,60,0.316907332247744,0.2846963913490375,0.6188601031899452,0.5069079418977102,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,牜,14,0.16648143875811777,0.15215016795056205,0.5974516953740802,0.5178439574582236,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,犬,5,-0.0507147643715143,-0.0013640646822750398,0.5476166605949402,0.4453153431415558,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,犭,39,0.33561668225014823,0.22457653341385034,0.6229766087654309,0.43830879223652375,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,王,78,0.2532588663534858,0.33911485203470176,0.6675092658171287,0.5180570720097958,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,瓦,7,0.26610736761774334,0.28549640838588985,0.6176104034696307,0.44278327907834736,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,田,13,0.07691494608297943,0.1165605498334536,0.636450992180751,0.4863755015226511,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,疒,73,0.3960998773268641,0.34000907977405065,0.620031135539486,0.49791732144682377,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,白,7,0.21248632350138255,0.2629548174196056,0.5970849479947772,0.5065403495516095,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,皿,11,0.16811152005737473,0.1253276050768115,0.648669118230993,0.4667351002042944,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,目,51,0.2600141224250489,0.31814989363592044,0.64367182932648,0.5035511862997916,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,矢,6,0.07125915866345163,0.016635732104380952,0.5544380048910776,0.4173508733510971,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,石,56,0.2519837459549307,0.22058306403258546,0.6239243394562176,0.4908112111900534,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,示,5,0.18672755770385263,0.07290780022740358,0.6155622720718383,0.39806104898452754,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,礻,36,0.22031563512670493,0.23340487847518585,0.6455196655458875,0.4968169993824429,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
qwen3_0.6b_1024d,禾,44,0.20551776344125916,0.18091579975390973,0.625251138752157,0.5112139907750216,zh_char,en_gloss_unihan,zh_char__INTERSECT__en_gloss_unihan,,,
